n_hidden,layer_size,eta,activation,n_epochs,optimizer,train_acc,val_acc
2,25,0.01,leaky_ReLU,25,train_network_stocastic_ADAM,0.935064935064935,0.9305555555555556
2,25,0.01,leaky_ReLU,50,train_network_SRMSprop,0.9925788497217068,0.875
2,25,0.01,leaky_ReLU,50,train_network_stocastic_ADAM,0.9730983302411874,0.925
2,25,0.01,leaky_ReLU,100,train_network_SRMSprop,0.9851576994434137,0.9638888888888889
2,25,0.01,leaky_ReLU,100,train_network_stocastic_ADAM,0.9879406307977736,0.9388888888888889
2,25,0.01,linear,10,train_network_SRMSprop,0.9183673469387755,0.8333333333333334
2,25,0.01,linear,10,train_network_stocastic_ADAM,0.9267161410018553,0.9055555555555556
2,25,0.01,linear,25,train_network_SRMSprop,0.9313543599257885,0.8888888888888888
2,25,0.01,linear,25,train_network_stocastic_ADAM,0.9294990723562152,0.9
2,25,0.01,linear,50,train_network_SRMSprop,0.9424860853432282,0.8888888888888888
2,25,0.01,linear,50,train_network_stocastic_ADAM,0.9387755102040817,0.9083333333333333
2,25,0.01,linear,100,train_network_SRMSprop,0.9749536178107606,0.9277777777777778
2,25,0.01,linear,100,train_network_stocastic_ADAM,0.9666048237476809,0.9388888888888889
2,25,0.01,softmax,10,train_network_SRMSprop,0.9063079777365491,0.8944444444444445
2,25,0.01,softmax,10,train_network_stocastic_ADAM,0.8951762523191095,0.8861111111111111
2,25,0.01,softmax,25,train_network_SRMSprop,0.961038961038961,0.9388888888888889
2,25,0.01,softmax,25,train_network_stocastic_ADAM,0.9582560296846011,0.925
2,25,0.01,softmax,50,train_network_SRMSprop,0.9768089053803339,0.9277777777777778
2,25,0.01,softmax,50,train_network_stocastic_ADAM,0.9684601113172542,0.95
2,25,0.01,softmax,100,train_network_SRMSprop,0.9916512059369202,0.9611111111111111
2,25,0.01,softmax,100,train_network_stocastic_ADAM,0.9907235621521335,0.9444444444444444
2,25,0.001,sigmoid,10,train_network_SRMSprop,0.577922077922078,0.5555555555555556
2,25,0.001,sigmoid,10,train_network_stocastic_ADAM,0.6586270871985158,0.6
2,25,0.001,sigmoid,25,train_network_SRMSprop,0.8562152133580705,0.8361111111111111
2,25,0.001,sigmoid,25,train_network_stocastic_ADAM,0.8896103896103896,0.875
2,25,0.001,sigmoid,50,train_network_SRMSprop,0.937847866419295,0.9055555555555556
2,25,0.001,sigmoid,50,train_network_stocastic_ADAM,0.9434137291280148,0.9083333333333333
2,25,0.001,sigmoid,100,train_network_SRMSprop,0.9749536178107606,0.9444444444444444
2,25,0.001,sigmoid,100,train_network_stocastic_ADAM,0.9777365491651205,0.95
2,25,0.001,ReLU,10,train_network_SRMSprop,0.3534322820037106,0.36666666666666664
2,25,0.001,ReLU,10,train_network_stocastic_ADAM,0.2662337662337662,0.28055555555555556
2,25,0.001,ReLU,25,train_network_SRMSprop,0.7152133580705009,0.6888888888888889
2,25,0.001,ReLU,25,train_network_stocastic_ADAM,0.6224489795918368,0.5666666666666667
2,25,0.001,ReLU,50,train_network_SRMSprop,0.8024118738404453,0.6805555555555556
2,25,0.001,ReLU,50,train_network_stocastic_ADAM,0.8552875695732839,0.7888888888888889
2,25,0.001,ReLU,100,train_network_SRMSprop,0.8886827458256029,0.8166666666666667
2,25,0.001,ReLU,100,train_network_stocastic_ADAM,0.9007421150278293,0.7805555555555556
2,25,0.001,leaky_ReLU,10,train_network_SRMSprop,0.3525046382189239,0.22777777777777777
2,25,0.001,leaky_ReLU,10,train_network_stocastic_ADAM,0.5584415584415584,0.48333333333333334
2,25,0.001,leaky_ReLU,25,train_network_SRMSprop,0.7634508348794063,0.7166666666666667
2,25,0.001,leaky_ReLU,25,train_network_stocastic_ADAM,0.7133580705009277,0.6111111111111112
2,25,0.001,leaky_ReLU,50,train_network_SRMSprop,0.891465677179963,0.8333333333333334
2,25,0.001,leaky_ReLU,50,train_network_stocastic_ADAM,0.7625231910946196,0.5888888888888889
2,25,0.001,leaky_ReLU,100,train_network_SRMSprop,0.9591836734693877,0.8722222222222222
2,25,0.001,leaky_ReLU,100,train_network_stocastic_ADAM,0.911873840445269,0.8277777777777777
2,25,0.001,linear,10,train_network_SRMSprop,0.5111317254174397,0.5194444444444445
2,25,0.001,linear,10,train_network_stocastic_ADAM,0.6252319109461967,0.5777777777777777
2,25,0.001,linear,25,train_network_SRMSprop,0.8107606679035251,0.8166666666666667
2,25,0.001,linear,25,train_network_stocastic_ADAM,0.8042671614100185,0.775
2,25,0.001,linear,50,train_network_SRMSprop,0.9090909090909091,0.7833333333333333
2,25,0.001,linear,50,train_network_stocastic_ADAM,0.839517625231911,0.8
2,25,0.001,linear,100,train_network_SRMSprop,0.9573283858998145,0.8805555555555555
2,25,0.001,linear,100,train_network_stocastic_ADAM,0.9322820037105751,0.875
2,25,0.001,softmax,10,train_network_SRMSprop,0.4684601113172542,0.4527777777777778
2,25,0.001,softmax,10,train_network_stocastic_ADAM,0.4777365491651206,0.4361111111111111
2,25,0.001,softmax,25,train_network_SRMSprop,0.6771799628942486,0.5555555555555556
2,25,0.001,softmax,25,train_network_stocastic_ADAM,0.7551020408163265,0.7416666666666667
2,25,0.001,softmax,50,train_network_SRMSprop,0.8487940630797773,0.8
2,25,0.001,softmax,50,train_network_stocastic_ADAM,0.8552875695732839,0.8277777777777777
2,25,0.001,softmax,100,train_network_SRMSprop,0.9322820037105751,0.9138888888888889
2,25,0.001,softmax,100,train_network_stocastic_ADAM,0.8831168831168831,0.8777777777777778
2,50,1.0,sigmoid,10,train_network_SRMSprop,0.03710575139146568,0.11666666666666667
2,50,1.0,sigmoid,10,train_network_stocastic_ADAM,0.10482374768089053,0.11944444444444445
2,50,1.0,sigmoid,25,train_network_SRMSprop,0.1280148423005566,0.13055555555555556
2,50,1.0,sigmoid,25,train_network_stocastic_ADAM,0.10204081632653061,0.11944444444444445
2,50,1.0,sigmoid,50,train_network_SRMSprop,0.09647495361781076,0.06388888888888888
2,50,1.0,sigmoid,50,train_network_stocastic_ADAM,0.09647495361781076,0.11666666666666667
2,50,1.0,sigmoid,100,train_network_SRMSprop,0.08441558441558442,0.1111111111111111
2,50,1.0,sigmoid,100,train_network_stocastic_ADAM,0.08348794063079777,0.08888888888888889
2,50,1.0,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,1.0,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,1.0,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,1.0,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,1.0,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,1.0,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,1.0,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,1.0,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,1.0,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,1.0,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,1.0,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,1.0,leaky_ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,1.0,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,1.0,leaky_ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,1.0,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,1.0,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,1.0,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,1.0,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,1.0,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,1.0,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,1.0,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,1.0,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,1.0,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,1.0,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,1.0,softmax,10,train_network_SRMSprop,0.39517625231910947,0.3972222222222222
2,50,1.0,softmax,10,train_network_stocastic_ADAM,0.3358070500927644,0.3138888888888889
2,50,1.0,softmax,25,train_network_SRMSprop,0.41187384044526903,0.43333333333333335
2,50,1.0,softmax,25,train_network_stocastic_ADAM,0.4332096474953618,0.4027777777777778
2,50,1.0,softmax,50,train_network_SRMSprop,0.42764378478664195,0.45555555555555555
2,50,1.0,softmax,50,train_network_stocastic_ADAM,0.32653061224489793,0.4222222222222222
2,50,1.0,softmax,100,train_network_SRMSprop,0.5463821892393321,0.5222222222222223
2,50,1.0,softmax,100,train_network_stocastic_ADAM,0.38589981447124305,0.4444444444444444
2,50,0.1,sigmoid,10,train_network_SRMSprop,0.7198515769944341,0.7166666666666667
2,50,0.1,sigmoid,10,train_network_stocastic_ADAM,0.9397031539888683,0.9
2,50,0.1,sigmoid,25,train_network_SRMSprop,0.9489795918367347,0.8833333333333333
2,50,0.1,sigmoid,25,train_network_stocastic_ADAM,0.8311688311688312,0.8305555555555556
2,50,0.1,sigmoid,50,train_network_SRMSprop,0.9879406307977736,0.9388888888888889
2,50,0.1,sigmoid,50,train_network_stocastic_ADAM,0.9397031539888683,0.9166666666666666
2,50,0.1,sigmoid,100,train_network_SRMSprop,0.9786641929499073,0.9472222222222222
2,50,0.1,sigmoid,100,train_network_stocastic_ADAM,0.9322820037105751,0.8888888888888888
2,50,0.1,ReLU,10,train_network_SRMSprop,0.764378478664193,0.7166666666666667
2,50,0.1,ReLU,10,train_network_stocastic_ADAM,0.8710575139146568,0.8638888888888889
2,50,0.1,ReLU,25,train_network_SRMSprop,0.549165120593692,0.6722222222222223
2,50,0.1,ReLU,25,train_network_stocastic_ADAM,0.8487940630797773,0.8055555555555556
2,50,0.1,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,0.1,ReLU,50,train_network_stocastic_ADAM,0.9146567717996289,0.8555555555555555
2,50,0.1,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,0.1,ReLU,100,train_network_stocastic_ADAM,0.787569573283859,0.6944444444444444
2,50,0.1,leaky_ReLU,10,train_network_SRMSprop,0.7884972170686456,0.7277777777777777
2,50,0.1,leaky_ReLU,10,train_network_stocastic_ADAM,0.8126159554730983,0.8527777777777777
2,50,0.1,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,0.1,leaky_ReLU,25,train_network_stocastic_ADAM,0.9359925788497218,0.8888888888888888
2,50,0.1,leaky_ReLU,50,train_network_SRMSprop,0.9545454545454546,0.9361111111111111
2,50,0.1,leaky_ReLU,50,train_network_stocastic_ADAM,0.7680890538033395,0.775
2,50,0.1,leaky_ReLU,100,train_network_SRMSprop,0.9109461966604824,0.8972222222222223
2,50,0.1,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,0.1,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,0.1,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,0.1,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,0.1,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,0.1,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,0.1,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,0.1,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,0.1,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,0.1,softmax,10,train_network_SRMSprop,0.9359925788497218,0.8916666666666667
2,50,0.1,softmax,10,train_network_stocastic_ADAM,0.8645640074211502,0.8638888888888889
2,50,0.1,softmax,25,train_network_SRMSprop,0.9267161410018553,0.8805555555555555
2,50,0.1,softmax,25,train_network_stocastic_ADAM,0.865491651205937,0.8277777777777777
2,50,0.1,softmax,50,train_network_SRMSprop,0.9471243042671614,0.925
2,50,0.1,softmax,50,train_network_stocastic_ADAM,0.8719851576994434,0.8777777777777778
2,50,0.1,softmax,100,train_network_SRMSprop,0.9267161410018553,0.9277777777777778
2,50,0.1,softmax,100,train_network_stocastic_ADAM,0.8571428571428571,0.8277777777777777
2,50,0.01,sigmoid,10,train_network_SRMSprop,0.9814471243042672,0.9416666666666667
2,50,0.01,sigmoid,10,train_network_stocastic_ADAM,0.9907235621521335,0.9416666666666667
2,50,0.01,sigmoid,25,train_network_SRMSprop,0.9972170686456401,0.975
2,50,0.01,sigmoid,25,train_network_stocastic_ADAM,0.9944341372912802,0.9583333333333334
2,50,0.01,sigmoid,50,train_network_SRMSprop,0.9990723562152134,0.975
2,50,0.01,sigmoid,50,train_network_stocastic_ADAM,0.9972170686456401,0.9666666666666667
2,50,0.01,sigmoid,100,train_network_SRMSprop,0.9990723562152134,0.9666666666666667
2,50,0.01,sigmoid,100,train_network_stocastic_ADAM,1.0,0.9666666666666667
2,50,0.01,ReLU,10,train_network_SRMSprop,0.9165120593692022,0.8888888888888888
2,50,0.01,ReLU,10,train_network_stocastic_ADAM,0.9267161410018553,0.8333333333333334
2,50,0.01,ReLU,25,train_network_SRMSprop,0.9693877551020408,0.9277777777777778
2,50,0.01,ReLU,25,train_network_stocastic_ADAM,0.9749536178107606,0.9444444444444444
2,50,0.01,ReLU,50,train_network_SRMSprop,0.987012987012987,0.9055555555555556
2,50,0.01,ReLU,50,train_network_stocastic_ADAM,0.9842300556586271,0.9388888888888889
2,50,0.01,ReLU,100,train_network_SRMSprop,0.9888682745825603,0.9666666666666667
2,50,0.01,ReLU,100,train_network_stocastic_ADAM,0.9851576994434137,0.9305555555555556
2,50,0.01,leaky_ReLU,10,train_network_SRMSprop,0.9545454545454546,0.8916666666666667
2,50,0.01,leaky_ReLU,10,train_network_stocastic_ADAM,0.9443413729128015,0.8805555555555555
2,50,0.01,leaky_ReLU,25,train_network_SRMSprop,0.9730983302411874,0.9305555555555556
2,50,0.01,leaky_ReLU,25,train_network_stocastic_ADAM,0.9693877551020408,0.8944444444444445
2,50,0.01,leaky_ReLU,50,train_network_SRMSprop,0.9879406307977736,0.9666666666666667
2,50,0.01,leaky_ReLU,50,train_network_stocastic_ADAM,0.9897959183673469,0.9555555555555556
2,50,0.01,leaky_ReLU,100,train_network_SRMSprop,0.987012987012987,0.9361111111111111
2,50,0.01,leaky_ReLU,100,train_network_stocastic_ADAM,0.9805194805194806,0.9055555555555556
2,50,0.01,linear,10,train_network_SRMSprop,0.924860853432282,0.8861111111111111
2,50,0.01,linear,10,train_network_stocastic_ADAM,0.935064935064935,0.8666666666666667
2,50,0.01,linear,25,train_network_SRMSprop,0.9536178107606679,0.8888888888888888
2,50,0.01,linear,25,train_network_stocastic_ADAM,0.9591836734693877,0.9055555555555556
2,50,0.01,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,0.01,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,0.01,linear,100,train_network_SRMSprop,0.974025974025974,0.9416666666666667
2,50,0.01,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,0.01,softmax,10,train_network_SRMSprop,0.9397031539888683,0.9305555555555556
2,50,0.01,softmax,10,train_network_stocastic_ADAM,0.9443413729128015,0.9083333333333333
2,50,0.01,softmax,25,train_network_SRMSprop,0.9582560296846011,0.9583333333333334
2,50,0.01,softmax,25,train_network_stocastic_ADAM,0.9675324675324676,0.9416666666666667
2,50,0.01,softmax,50,train_network_SRMSprop,0.9888682745825603,0.9722222222222222
2,50,0.01,softmax,50,train_network_stocastic_ADAM,0.9851576994434137,0.9333333333333333
2,50,0.01,softmax,100,train_network_SRMSprop,0.9935064935064936,0.9611111111111111
2,50,0.01,softmax,100,train_network_stocastic_ADAM,0.9944341372912802,0.9583333333333334
2,50,0.001,sigmoid,10,train_network_SRMSprop,0.8209647495361782,0.7888888888888889
2,50,0.001,sigmoid,10,train_network_stocastic_ADAM,0.7263450834879406,0.6805555555555556
2,50,0.001,sigmoid,25,train_network_SRMSprop,0.9369202226345084,0.9027777777777778
2,50,0.001,sigmoid,25,train_network_stocastic_ADAM,0.9499072356215214,0.9333333333333333
2,50,0.001,sigmoid,50,train_network_SRMSprop,0.9712430426716141,0.95
2,50,0.001,sigmoid,50,train_network_stocastic_ADAM,0.9768089053803339,0.9361111111111111
2,50,0.001,sigmoid,100,train_network_SRMSprop,0.9981447124304267,0.9666666666666667
2,50,0.001,sigmoid,100,train_network_stocastic_ADAM,0.9981447124304267,0.95
2,50,0.001,ReLU,10,train_network_SRMSprop,0.6697588126159555,0.6666666666666666
2,50,0.001,ReLU,10,train_network_stocastic_ADAM,0.5055658627087198,0.49444444444444446
2,50,0.001,ReLU,25,train_network_SRMSprop,0.8441558441558441,0.8
2,50,0.001,ReLU,25,train_network_stocastic_ADAM,0.8218923933209648,0.7194444444444444
2,50,0.001,ReLU,50,train_network_SRMSprop,0.9434137291280148,0.7916666666666666
2,50,0.001,ReLU,50,train_network_stocastic_ADAM,0.924860853432282,0.8027777777777778
2,50,0.001,ReLU,100,train_network_SRMSprop,0.9907235621521335,0.9055555555555556
2,50,0.001,ReLU,100,train_network_stocastic_ADAM,0.9897959183673469,0.8388888888888889
2,50,0.001,leaky_ReLU,10,train_network_SRMSprop,0.7467532467532467,0.6916666666666667
2,50,0.001,leaky_ReLU,10,train_network_stocastic_ADAM,0.6326530612244898,0.6444444444444445
2,50,0.001,leaky_ReLU,25,train_network_SRMSprop,0.8478664192949907,0.7888888888888889
2,50,0.001,leaky_ReLU,25,train_network_stocastic_ADAM,0.8487940630797773,0.7361111111111112
2,50,0.001,leaky_ReLU,50,train_network_SRMSprop,0.9471243042671614,0.7916666666666666
2,50,0.001,leaky_ReLU,50,train_network_stocastic_ADAM,0.9257884972170687,0.8194444444444444
2,50,0.001,leaky_ReLU,100,train_network_SRMSprop,0.9860853432282004,0.9027777777777778
2,50,0.001,leaky_ReLU,100,train_network_stocastic_ADAM,0.9768089053803339,0.875
2,50,0.001,linear,10,train_network_SRMSprop,0.7495361781076066,0.7416666666666667
2,50,0.001,linear,10,train_network_stocastic_ADAM,0.7365491651205937,0.7
2,50,0.001,linear,25,train_network_SRMSprop,0.9128014842300557,0.8555555555555555
2,50,0.001,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,0.001,linear,50,train_network_SRMSprop,0.9471243042671614,0.8666666666666667
2,50,0.001,linear,50,train_network_stocastic_ADAM,0.9304267161410018,0.85
2,50,0.001,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,50,0.001,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,50,0.001,softmax,10,train_network_SRMSprop,0.6196660482374768,0.6555555555555556
2,50,0.001,softmax,10,train_network_stocastic_ADAM,0.5760667903525046,0.6027777777777777
2,50,0.001,softmax,25,train_network_SRMSprop,0.839517625231911,0.7888888888888889
2,50,0.001,softmax,25,train_network_stocastic_ADAM,0.7820037105751392,0.7777777777777778
2,50,0.001,softmax,50,train_network_SRMSprop,0.8998144712430427,0.8833333333333333
2,50,0.001,softmax,50,train_network_stocastic_ADAM,0.8710575139146568,0.8638888888888889
2,50,0.001,softmax,100,train_network_SRMSprop,0.9369202226345084,0.9222222222222223
2,50,0.001,softmax,100,train_network_stocastic_ADAM,0.9545454545454546,0.9222222222222223
2,100,1.0,sigmoid,10,train_network_SRMSprop,0.15955473098330242,0.19722222222222222
2,100,1.0,sigmoid,10,train_network_stocastic_ADAM,0.09183673469387756,0.08611111111111111
2,100,1.0,sigmoid,25,train_network_SRMSprop,0.10204081632653061,0.08888888888888889
2,100,1.0,sigmoid,25,train_network_stocastic_ADAM,0.07884972170686456,0.09722222222222222
2,100,1.0,sigmoid,50,train_network_SRMSprop,0.10111317254174397,0.10555555555555556
2,100,1.0,sigmoid,50,train_network_stocastic_ADAM,0.09090909090909091,0.10555555555555556
2,100,1.0,sigmoid,100,train_network_SRMSprop,0.023191094619666047,0.03333333333333333
2,100,1.0,sigmoid,100,train_network_stocastic_ADAM,0.00927643784786642,0.005555555555555556
2,100,1.0,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,1.0,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,1.0,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,1.0,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,1.0,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,1.0,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,1.0,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,1.0,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,1.0,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,1.0,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,1.0,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,1.0,leaky_ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,1.0,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,1.0,leaky_ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,1.0,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,1.0,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,1.0,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,1.0,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,1.0,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,1.0,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,1.0,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,1.0,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,1.0,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,1.0,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,1.0,softmax,10,train_network_SRMSprop,0.4109461966604824,0.37777777777777777
2,100,1.0,softmax,10,train_network_stocastic_ADAM,0.31910946196660483,0.3194444444444444
2,100,1.0,softmax,25,train_network_SRMSprop,0.41187384044526903,0.425
2,100,1.0,softmax,25,train_network_stocastic_ADAM,0.29313543599257885,0.37777777777777777
2,100,1.0,softmax,50,train_network_SRMSprop,0.31539888682745826,0.4666666666666667
2,100,1.0,softmax,50,train_network_stocastic_ADAM,0.40538033395176254,0.4888888888888889
2,100,1.0,softmax,100,train_network_SRMSprop,0.5018552875695733,0.4305555555555556
2,100,1.0,softmax,100,train_network_stocastic_ADAM,0.37940630797773656,0.3472222222222222
2,100,0.1,sigmoid,10,train_network_SRMSprop,0.8348794063079777,0.8083333333333333
2,100,0.1,sigmoid,10,train_network_stocastic_ADAM,0.7625231910946196,0.7361111111111112
2,100,0.1,sigmoid,25,train_network_SRMSprop,0.8274582560296846,0.8277777777777777
2,100,0.1,sigmoid,25,train_network_stocastic_ADAM,0.8738404452690167,0.8444444444444444
2,100,0.1,sigmoid,50,train_network_SRMSprop,0.924860853432282,0.9305555555555556
2,100,0.1,sigmoid,50,train_network_stocastic_ADAM,0.7717996289424861,0.7277777777777777
2,100,0.1,sigmoid,100,train_network_SRMSprop,0.8014842300556586,0.7694444444444445
2,100,0.1,sigmoid,100,train_network_stocastic_ADAM,0.7393320964749536,0.7111111111111111
2,100,0.1,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,0.1,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,0.1,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,0.1,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,0.1,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,0.1,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,0.1,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,0.1,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,0.1,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,0.1,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,0.1,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,0.1,leaky_ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,0.1,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,0.1,leaky_ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,0.1,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,0.1,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,0.1,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,0.1,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,0.1,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,0.1,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,0.1,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,0.1,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,0.1,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
2,100,0.1,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
2,100,0.1,softmax,10,train_network_SRMSprop,0.9202226345083488,0.925
2,100,0.1,softmax,10,train_network_stocastic_ADAM,0.8552875695732839,0.8361111111111111
2,100,0.1,softmax,25,train_network_SRMSprop,0.87847866419295,0.8444444444444444
2,100,0.1,softmax,25,train_network_stocastic_ADAM,0.7374768089053804,0.7527777777777778
2,100,0.1,softmax,50,train_network_SRMSprop,0.8812615955473099,0.8722222222222222
2,100,0.1,softmax,50,train_network_stocastic_ADAM,0.6651205936920223,0.6638888888888889
2,100,0.1,softmax,100,train_network_SRMSprop,0.8385899814471243,0.7833333333333333
2,100,0.1,softmax,100,train_network_stocastic_ADAM,0.564935064935065,0.5555555555555556
2,100,0.01,sigmoid,10,train_network_SRMSprop,0.9833024118738405,0.9472222222222222
2,100,0.01,sigmoid,10,train_network_stocastic_ADAM,0.9833024118738405,0.95
2,100,0.01,sigmoid,25,train_network_SRMSprop,0.9953617810760668,0.9666666666666667
2,100,0.01,sigmoid,25,train_network_stocastic_ADAM,0.9990723562152134,0.9777777777777777
2,100,0.01,sigmoid,50,train_network_SRMSprop,0.9953617810760668,0.9416666666666667
2,100,0.01,sigmoid,50,train_network_stocastic_ADAM,0.9990723562152134,0.9722222222222222
